algorithm,task,seed,wall_time,success_rate,return,env_samples
DrQ-v2,SO101LiftCube-v1,1,402.1655977290138,0,-0.879582766070962,20000
DrQ-v2,SO101LiftCube-v1,1,507.62688294701366,0,2.4589592987671494,25000
DrQ-v2,SO101LiftCube-v1,1,613.7812013810108,0,-4.447744381800294,30000
DrQ-v2,SO101LiftCube-v1,1,720.1094399260182,0,5.7211409661918875,35000
DrQ-v2,SO101LiftCube-v1,1,828.0431602510143,0,2.496352392062545,40000
DrQ-v2,SO101LiftCube-v1,1,936.9934452900125,0,5.947193791903556,45000
DrQ-v2,SO101LiftCube-v1,1,972.0154390960233,0,6.1626764012500646,46593
DrQ-v2,SO101LiftCube-v1,2,0.00858865499321837,0,-11.672378259897233,0
DrQ-v2,SO101LiftCube-v1,2,89.0758970849929,0,-18.1634399831295,5000
DrQ-v2,SO101LiftCube-v1,2,192.11757955299254,0,-5.5163265213370325,10000
DrQ-v2,SO101LiftCube-v1,2,296.7157767139943,0,-0.3972054099664092,15000
DrQ-v2,SO101LiftCube-v1,2,400.36113519199716,0,-6.942848226428032,20000
DrQ-v2,SO101LiftCube-v1,2,505.37627440499637,0,12.521173423714936,25000
DrQ-v2,SO101LiftCube-v1,2,611.8227245659946,0,7.113506094366312,30000
DrQ-v2,SO101LiftCube-v1,2,717.684807632002,0,15.944618959724902,35000
DrQ-v2,SO101LiftCube-v1,2,824.8550886960002,0,20.45162704475224,40000
DrQ-v2,SO101LiftCube-v1,2,932.7116604709954,0,20.733369882032274,45000
DrQ-v2,SO101LiftCube-v1,2,972.0246491650032,0,16.75307590495795,46810
DrQ-v2,SO101LiftCube-v1,3,0.009412382998561952,0,-12.297310107946396,0
DrQ-v2,SO101LiftCube-v1,3,89.80745783599559,0,-8.901017803698778,5000
DrQ-v2,SO101LiftCube-v1,3,193.09436296699278,0,-0.7404238156974315,10000
DrQ-v2,SO101LiftCube-v1,3,297.43140889699134,0,-2.23539639338851,15000
DrQ-v2,SO101LiftCube-v1,3,402.2102339229896,0,-1.9753875706344843,20000
DrQ-v2,SO101LiftCube-v1,3,507.6821813679853,0,-0.08219713792204857,25000
DrQ-v2,SO101LiftCube-v1,3,612.9864743989892,0,-4.5103770025074486,30000
DrQ-v2,SO101LiftCube-v1,3,719.708145623983,0,3.6251432400196792,35000
DrQ-v2,SO101LiftCube-v1,3,826.3461280919801,0,20.18675814922899,40000
DrQ-v2,SO101LiftCube-v1,3,933.8824988949782,0,12.542477440647781,45000
DrQ-v2,SO101LiftCube-v1,3,972.0069676139756,0,21.620841082371772,46758
DrQ-v2,SO101LiftCube-v1,4,0.006955305005249102,0,-9.035955473780632,0
DrQ-v2,SO101LiftCube-v1,4,90.76672112900997,0,-7.096822664141655,5000
DrQ-v2,SO101LiftCube-v1,4,194.50196842700825,0,-5.2276819460093975,10000
DrQ-v2,SO101LiftCube-v1,4,298.58618483600003,0,-2.946540828421712,15000
DrQ-v2,SO101LiftCube-v1,4,403.6389179500038,0,-3.4747304555028675,20000
DrQ-v2,SO101LiftCube-v1,4,509.7002648010093,0,-0.771162398904562,25000
DrQ-v2,SO101LiftCube-v1,4,616.1284146020043,0,-4.06033189445734,30000
DrQ-v2,SO101LiftCube-v1,4,722.1418546029963,0,3.6685795499011875,35000
DrQ-v2,SO101LiftCube-v1,4,828.7667905759954,0,5.257782291248441,40000
DrQ-v2,SO101LiftCube-v1,4,936.9845220499919,0,16.092450946941973,45000
DrQ-v2,SO101LiftCube-v1,4,972.0053128749933,0,6.762394011206925,46611
DrQ-v2,SO101LiftCube-v1,5,0.009919160998833831,0,-9.704487612843513,0
DrQ-v2,SO101LiftCube-v1,5,90.26128028899257,0,-7.291071883589029,5000
