algorithm,task,seed,wall_time,success_rate,return,env_samples
Squint,SO101ReachCube-v1,5,662.6311690160146,100,46.25111770629883,1200128.0
Squint,SO101ReachCube-v1,5,716.3754290630095,100,46.40299606323242,1300480.0
Squint,SO101ReachCube-v1,5,770.1749519350124,100,46.72716522216797,1400832.0
Squint,SO101ReachCube-v1,5,823.3446332470048,100,46.657867431640625,1500160.0
SAC,SO101ReachCube-v1,2,2.4313894509978127,0.0,-5.03904390335083,0.0
SAC,SO101ReachCube-v1,2,69.37363013598952,81.25,42.41957092285156,100352.0
SAC,SO101ReachCube-v1,2,114.91364729800262,100.0,45.689178466796875,200704.0
SAC,SO101ReachCube-v1,2,159.9725085120008,100.0,45.71393585205078,300032.0
SAC,SO101ReachCube-v1,2,205.52211121001164,100.0,45.7530403137207,400384.0
SAC,SO101ReachCube-v1,2,251.0427137010265,100.0,45.767181396484375,500736.0
SAC,SO101ReachCube-v1,2,296.16615530403215,100.0,45.9286994934082,600064.0
SAC,SO101ReachCube-v1,2,341.6843982010323,100.0,45.73497772216797,700416.0
SAC,SO101ReachCube-v1,2,387.25315713201417,100.0,46.075706481933594,800768.0
SAC,SO101ReachCube-v1,2,432.38041273001,100.0,46.15430450439453,900096.0
SAC,SO101ReachCube-v1,2,478.0603055910324,100.0,45.9099006652832,1000448.0
SAC,SO101ReachCube-v1,2,523.6446452460368,100.0,46.60621643066406,1100800.0
SAC,SO101ReachCube-v1,2,568.8005275700125,100.0,45.93778991699219,1200128.0
SAC,SO101ReachCube-v1,2,614.3510240590258,100.0,46.82451248168945,1300480.0
SAC,SO101ReachCube-v1,2,659.8956798230065,100.0,46.44790267944336,1400832.0
SAC,SO101ReachCube-v1,2,704.957526564016,100.0,46.15306091308594,1500160.0
SAC,SO101ReachCube-v1,2,750.5109980850248,100.0,46.63685989379883,1600512.0
SAC,SO101ReachCube-v1,2,796.1151164620533,100.0,46.688812255859375,1700864.0
SAC,SO101ReachCube-v1,2,841.2517142030119,100.0,46.49003601074219,1800192.0
SAC,SO101ReachCube-v1,2,886.7572385310195,100.0,46.61144256591797,1900544.0
SAC,SO101ReachCube-v1,2,932.2214514930092,100.0,46.440093994140625,2000896.0
SAC,SO101ReachCube-v1,2,972.336806878011,100.0,46.49633026123047,2089984.0
SAC,SO101ReachCube-v1,3,2.4007136990258005,0.0,7.590159893035889,0.0
SAC,SO101ReachCube-v1,3,69.25191499103676,93.75,45.69009780883789,100352.0
SAC,SO101ReachCube-v1,3,114.78593260404887,100.0,46.38351058959961,200704.0
SAC,SO101ReachCube-v1,3,159.96176380105317,100.0,46.732723236083984,300032.0
SAC,SO101ReachCube-v1,3,205.6307316920429,100.0,46.71942138671875,400384.0
SAC,SO101ReachCube-v1,3,251.2423633580329,100.0,46.55931854248047,500736.0
SAC,SO101ReachCube-v1,3,296.4029133290169,100.0,46.27220916748047,600064.0
SAC,SO101ReachCube-v1,3,342.06169769502594,100.0,46.967315673828125,700416.0
SAC,SO101ReachCube-v1,3,387.7969769180345,100.0,46.40390396118164,800768.0
SAC,SO101ReachCube-v1,3,433.08226821705466,100.0,46.50126647949219,900096.0
SAC,SO101ReachCube-v1,3,478.8793348140607,100.0,46.520286560058594,1000448.0
SAC,SO101ReachCube-v1,3,524.6576311900571,100.0,46.553565979003906,1100800.0
SAC,SO101ReachCube-v1,3,569.958380753058,100.0,46.60552978515625,1200128.0
SAC,SO101ReachCube-v1,3,615.6870523930411,100.0,46.424285888671875,1300480.0
SAC,SO101ReachCube-v1,3,661.4644184680365,100.0,46.06922912597656,1400832.0
SAC,SO101ReachCube-v1,3,706.7585974730318,100.0,46.589691162109375,1500160.0
SAC,SO101ReachCube-v1,3,752.453181509045,100.0,46.641357421875,1600512.0
SAC,SO101ReachCube-v1,3,798.1358812900144,100.0,46.71741485595703,1700864.0
SAC,SO101ReachCube-v1,3,843.332248596038,100.0,46.675594329833984,1800192.0
SAC,SO101ReachCube-v1,3,889.0542065059999,100.0,46.435791015625,1900544.0
SAC,SO101ReachCube-v1,3,934.7565464710351,100.0,46.98394775390625,2000896.0
SAC,SO101ReachCube-v1,3,972.1823955599975,100.0,46.360008239746094,2083840.0
SAC,SO101ReachCube-v1,1,2.9209437869722024,0.0,14.309165954589844,0.0
SAC,SO101ReachCube-v1,1,101.81613962596748,100.0,44.90408706665039,100352.0
SAC,SO101ReachCube-v1,1,147.22864131996175,100.0,45.13425827026367,200704.0
SAC,SO101ReachCube-v1,1,192.37148319598055,100.0,45.66716766357422,300032.0
SAC,SO101ReachCube-v1,1,238.0322311219643,100.0,45.7238883972168,400384.0
SAC,SO101ReachCube-v1,1,283.73343060395564,100.0,46.061248779296875,500736.0
SAC,SO101ReachCube-v1,1,328.9511719669681,100.0,45.51357650756836,600064.0
SAC,SO101ReachCube-v1,1,374.61464290795266,100.0,46.00882339477539,700416.0
SAC,SO101ReachCube-v1,1,420.28433450395823,100.0,45.944583892822266,800768.0
SAC,SO101ReachCube-v1,1,465.5145026289392,100.0,46.423431396484375,900096.0
SAC,SO101ReachCube-v1,1,511.251567624975,100.0,46.090362548828125,1000448.0
SAC,SO101ReachCube-v1,1,556.9163477949623,100.0,46.03795623779297,1100800.0
SAC,SO101ReachCube-v1,1,602.1117562629515,100.0,46.38042068481445,1200128.0
SAC,SO101ReachCube-v1,1,647.737502453936,100.0,46.2872428894043,1300480.0
SAC,SO101ReachCube-v1,1,693.3152070649667,100.0,46.56993103027344,1400832.0
SAC,SO101ReachCube-v1,1,738.4793025729596,100.0,46.45710754394531,1500160.0
SAC,SO101ReachCube-v1,1,784.094640352967,100.0,46.205711364746094,1600512.0
SAC,SO101ReachCube-v1,1,829.7301517649612,100.0,46.475730895996094,1700864.0
SAC,SO101ReachCube-v1,1,874.826923998975,93.75,46.68705368041992,1800192.0
SAC,SO101ReachCube-v1,1,920.3738964329532,100.0,46.53641891479492,1900544.0
SAC,SO101ReachCube-v1,1,966.0097015149368,100.0,46.09245300292969,2000896.0
SAC,SO101ReachCube-v1,1,972.4301908109337,100.0,46.974761962890625,2015232.0
SAC,SO101ReachCube-v1,4,2.425837289978517,0,-7.691067695617676,0.0
SAC,SO101ReachCube-v1,4,69.62518376199296,100,45.35011291503906,100352.0
SAC,SO101ReachCube-v1,4,115.26827133697225,100,45.82382583618164,200704.0
SAC,SO101ReachCube-v1,4,160.54595838399837,100,46.65453338623047,300032.0
SAC,SO101ReachCube-v1,4,206.33823126801872,100,46.08760070800781,400384.0
SAC,SO101ReachCube-v1,4,252.19622606300982,100,47.20228576660156,500736.0
SAC,SO101ReachCube-v1,4,297.6010926630406,100,46.83049774169922,600064.0
SAC,SO101ReachCube-v1,4,343.4713636850065,100,46.718482971191406,700416.0
SAC,SO101ReachCube-v1,4,389.3727062320104,100,46.71058654785156,800768.0
SAC,SO101ReachCube-v1,4,434.7462290280091,100,46.64628982543945,900096.0
SAC,SO101ReachCube-v1,4,480.6480160030187,100,46.36869430541992,1000448.0
SAC,SO101ReachCube-v1,4,526.5190915710118,100,46.79452896118164,1100800.0
SAC,SO101ReachCube-v1,4,571.8956208900199,100,46.53148651123047,1200128.0
SAC,SO101ReachCube-v1,4,617.7871128850384,100,46.26801300048828,1300480.0
SAC,SO101ReachCube-v1,4,663.6627138660115,100,46.59449768066406,1400832.0
SAC,SO101ReachCube-v1,4,709.0222542650299,100,46.759925842285156,1500160.0
SAC,SO101ReachCube-v1,4,754.8561363410263,100,46.53838348388672,1600512.0
SAC,SO101ReachCube-v1,4,800.697023856017,100,46.48200225830078,1700864.0
SAC,SO101ReachCube-v1,4,846.1123634640535,100,46.279815673828125,1800192.0
SAC,SO101ReachCube-v1,4,891.9454885920568,100,46.968238830566406,1900544.0
SAC,SO101ReachCube-v1,4,937.7086748070433,100,46.631446838378906,2000896.0
SAC,SO101ReachCube-v1,4,972.4664179010142,100,46.732059478759766,2077696.0
SAC,SO101ReachCube-v1,5,2.4066265129949898,0.0,2.9591031074523926,0.0
SAC,SO101ReachCube-v1,5,69.04146689298796,100.0,45.075927734375,100352.0
SAC,SO101ReachCube-v1,5,114.30186418999801,100.0,46.07675552368164,200704.0
SAC,SO101ReachCube-v1,5,159.27240313001676,100.0,46.5413818359375,300032.0
SAC,SO101ReachCube-v1,5,204.79093640699284,100.0,46.165313720703125,400384.0
SAC,SO101ReachCube-v1,5,250.33796724199783,100.0,46.49273681640625,500736.0
SAC,SO101ReachCube-v1,5,295.395349687984,100.0,45.97672653198242,600064.0
SAC,SO101ReachCube-v1,5,340.90019779399154,100.0,46.08814239501953,700416.0
SAC,SO101ReachCube-v1,5,386.4127007559873,100.0,45.91054153442383,800768.0
SAC,SO101ReachCube-v1,5,431.5022750419739,100.0,46.959041595458984,900096.0
SAC,SO101ReachCube-v1,5,477.01825783998356,100.0,46.4127311706543,1000448.0
SAC,SO101ReachCube-v1,5,522.5162465539761,100.0,46.217689514160156,1100800.0
SAC,SO101ReachCube-v1,5,567.61060154796,100.0,46.226905822753906,1200128.0
SAC,SO101ReachCube-v1,5,613.2700553289615,93.75,46.46891784667969,1300480.0
SAC,SO101ReachCube-v1,5,658.9558269999688,100.0,46.34407043457031,1400832.0
SAC,SO101ReachCube-v1,5,704.2230311909516,87.5,45.50969696044922,1500160.0
SAC,SO101ReachCube-v1,5,749.9923608549288,100.0,46.14443588256836,1600512.0
SAC,SO101ReachCube-v1,5,797.022402873903,100.0,46.60759735107422,1700864.0
SAC,SO101ReachCube-v1,5,842.3841310479329,100.0,46.14954376220703,1800192.0
SAC,SO101ReachCube-v1,5,888.2048876909248,100.0,46.4124641418457,1900544.0
SAC,SO101ReachCube-v1,5,933.9513370009372,100.0,46.69092559814453,2000896.0
SAC,SO101ReachCube-v1,5,972.4627592989127,100.0,46.366943359375,2085888.0
PPO,SO101ReachCube-v1,1,2.22773660600069,0.0,12.358477592468262,0.0
PPO,SO101ReachCube-v1,1,91.69208376700408,100.0,44.530311584472656,409600.0
PPO,SO101ReachCube-v1,1,175.9782198969915,100.0,45.73579788208008,819200.0
PPO,SO101ReachCube-v1,1,258.4317400999862,81.25,39.262290954589844,1228800.0
PPO,SO101ReachCube-v1,1,340.2801577329956,100.0,43.74700927734375,1638400.0
PPO,SO101ReachCube-v1,1,423.336208438981,100.0,45.649688720703125,2048000.0
PPO,SO101ReachCube-v1,1,505.7049344469997,81.25,39.238407135009766,2457600.0
PPO,SO101ReachCube-v1,1,589.0354747060046,93.75,41.76169204711914,2867200.0
PPO,SO101ReachCube-v1,1,670.2498402970086,100.0,44.40068817138672,3276800.0
PPO,SO101ReachCube-v1,1,749.5136386350059,100.0,45.187015533447266,3686400.0
PPO,SO101ReachCube-v1,1,828.6864179660042,100.0,44.259483337402344,4096000.0
PPO,SO101ReachCube-v1,1,908.7613755470084,100.0,44.778709411621094,4505600.0
PPO,SO101ReachCube-v1,1,986.4537061950105,100.0,45.724388122558594,4849664.0
PPO,SO101ReachCube-v1,2,1.9398948360030772,0.0,11.698726654052734,0.0
PPO,SO101ReachCube-v1,2,91.03020609699888,100.0,44.862579345703125,409600.0
PPO,SO101ReachCube-v1,2,177.6634618229873,93.75,41.74798583984375,819200.0
PPO,SO101ReachCube-v1,2,262.7413776059984,100.0,45.35884094238281,1228800.0
PPO,SO101ReachCube-v1,2,348.3928992750152,93.75,42.81951904296875,1638400.0
PPO,SO101ReachCube-v1,2,429.864520040006,81.25,38.18230056762695,2048000.0
PPO,SO101ReachCube-v1,2,513.3050953970087,100.0,44.39895248413086,2457600.0
PPO,SO101ReachCube-v1,2,597.2332474099967,75.0,36.42518615722656,2867200.0
PPO,SO101ReachCube-v1,2,682.9425959899963,100.0,45.93989944458008,3276800.0
PPO,SO101ReachCube-v1,2,769.9231447890052,68.75,31.645238876342773,3686400.0
PPO,SO101ReachCube-v1,2,856.0333140740113,68.75,31.918704986572266,4096000.0
PPO,SO101ReachCube-v1,2,941.1800142310094,81.25,38.22075271606445,4505600.0
PPO,SO101ReachCube-v1,2,985.9959623320028,87.5,42.17523193359375,4669440.0
PPO,SO101ReachCube-v1,3,1.888658256008057,0.0,11.349773406982422,0.0
PPO,SO101ReachCube-v1,3,91.27525086399692,100.0,45.05427169799805,409600.0
PPO,SO101ReachCube-v1,3,177.75303410200286,100.0,44.988990783691406,819200.0
PPO,SO101ReachCube-v1,3,259.22139580899966,100.0,44.58704376220703,1228800.0
PPO,SO101ReachCube-v1,3,340.9920533239929,100.0,44.02199172973633,1638400.0
PPO,SO101ReachCube-v1,3,421.0610064379871,100.0,45.47750473022461,2048000.0
PPO,SO101ReachCube-v1,3,502.2536019639956,100.0,44.74324035644531,2457600.0
PPO,SO101ReachCube-v1,3,581.0998667869862,68.75,37.1156120300293,2867200.0
PPO,SO101ReachCube-v1,3,659.5250377449847,37.5,29.02410888671875,3276800.0
PPO,SO101ReachCube-v1,3,738.3574877569918,100.0,45.67026901245117,3686400.0
PPO,SO101ReachCube-v1,3,817.2181450239877,100.0,44.77714538574219,4096000.0
PPO,SO101ReachCube-v1,3,897.9583526499919,87.5,35.825645446777344,4505600.0
PPO,SO101ReachCube-v1,3,985.3707445209875,87.5,41.35685729980469,4898816.0
PPO,SO101ReachCube-v1,4,1.8882380750146694,0.0,11.492847442626953,0.0
PPO,SO101ReachCube-v1,4,91.20869393800967,100.0,44.88941192626953,409600.0
PPO,SO101ReachCube-v1,4,177.27796172299713,87.5,41.73923110961914,819200.0
PPO,SO101ReachCube-v1,4,261.4908249470027,87.5,42.81101989746094,1228800.0
PPO,SO101ReachCube-v1,4,343.2710345030064,93.75,42.99748611450195,1638400.0
PPO,SO101ReachCube-v1,4,425.2829662560107,100.0,44.489845275878906,2048000.0
PPO,SO101ReachCube-v1,4,509.65812937301234,100.0,45.2813720703125,2457600.0
PPO,SO101ReachCube-v1,4,589.0427194840304,87.5,40.42734909057617,2867200.0
PPO,SO101ReachCube-v1,4,669.5773423640057,87.5,41.910343170166016,3276800.0
PPO,SO101ReachCube-v1,4,749.4864322130015,81.25,39.940345764160156,3686400.0
PPO,SO101ReachCube-v1,4,829.7312736059976,100.0,44.95783233642578,4096000.0
PPO,SO101ReachCube-v1,4,909.8396379969927,75.0,36.76600646972656,4505600.0
PPO,SO101ReachCube-v1,4,985.132760086999,62.5,32.79754638671875,4833280.0
PPO,SO101ReachCube-v1,5,2.012898214001325,0.0,11.27253532409668,0.0
PPO,SO101ReachCube-v1,5,91.4685308420012,100.0,44.84779739379883,409600.0
PPO,SO101ReachCube-v1,5,177.24251799900958,93.75,43.479366302490234,819200.0
PPO,SO101ReachCube-v1,5,261.6328506800055,100.0,45.01983642578125,1228800.0
PPO,SO101ReachCube-v1,5,343.22624595300294,93.75,43.434349060058594,1638400.0
PPO,SO101ReachCube-v1,5,425.32465202599997,100.0,44.61549377441406,2048000.0
PPO,SO101ReachCube-v1,5,506.30501255299896,100.0,44.71775817871094,2457600.0
PPO,SO101ReachCube-v1,5,585.7044416889985,100.0,43.38053894042969,2867200.0
PPO,SO101ReachCube-v1,5,666.257483940004,100.0,44.39788055419922,3276800.0
PPO,SO101ReachCube-v1,5,748.3323135410028,100.0,44.04990005493164,3686400.0
PPO,SO101ReachCube-v1,5,829.788322339009,93.75,42.77125930786133,4096000.0
PPO,SO101ReachCube-v1,5,911.3216864199931,100.0,44.366947174072266,4505600.0
PPO,SO101ReachCube-v1,5,984.3940805250022,100.0,43.98176193237305,4816896.0
DrQ-v2,SO101ReachCube-v1,1,0.1051551579948864,0.0,11.106403946876526,0
DrQ-v2,SO101ReachCube-v1,1,82.46468605900009,0.0,18.41366242170334,5000
DrQ-v2,SO101ReachCube-v1,1,178.55013350700028,0.0,20.895675069093706,10000
DrQ-v2,SO101ReachCube-v1,1,276.54882009099674,20.0,21.352452039718628,15000
DrQ-v2,SO101ReachCube-v1,1,376.3821361759983,0.0,26.62665933072567,20000
DrQ-v2,SO101ReachCube-v1,1,476.5294988109963,0.0,28.712637054920197,25000
DrQ-v2,SO101ReachCube-v1,1,576.6895832349983,0.0,27.806308826804162,30000
DrQ-v2,SO101ReachCube-v1,1,677.9807483830082,20.0,25.648721569776534,35000
DrQ-v2,SO101ReachCube-v1,1,779.6378283920058,60.0,20.006285148859025,40000
DrQ-v2,SO101ReachCube-v1,1,881.8325361290044,20.0,24.05633728504181,45000
DrQ-v2,SO101ReachCube-v1,1,972.0074710530025,40.0,21.85992304980755,49372
DrQ-v2,SO101ReachCube-v1,2,0.007936868001706898,0.0,11.680262297391891,0
DrQ-v2,SO101ReachCube-v1,2,83.28861555700132,0.0,16.70569133758545,5000
DrQ-v2,SO101ReachCube-v1,2,179.64555527800258,60.0,16.842164784669876,10000
DrQ-v2,SO101ReachCube-v1,2,277.0772024879989,0.0,26.21655378639698,15000
DrQ-v2,SO101ReachCube-v1,2,376.21154603500327,0.0,26.101744019985198,20000
DrQ-v2,SO101ReachCube-v1,2,476.32163238400244,20.0,27.36466537117958,25000
DrQ-v2,SO101ReachCube-v1,2,577.4694178610007,0.0,30.07661989927292,30000
DrQ-v2,SO101ReachCube-v1,2,678.0625917459984,20.0,23.07540327012539,35000
DrQ-v2,SO101ReachCube-v1,2,778.7936689349954,20.0,28.378794518113136,40000
DrQ-v2,SO101ReachCube-v1,2,879.8660697969899,20.0,26.036736539006235,45000
DrQ-v2,SO101ReachCube-v1,2,972.0103931669946,20.0,28.403703725337984,49499
DrQ-v2,SO101ReachCube-v1,3,0.012840925999626052,0.0,5.660987465828657,0
DrQ-v2,SO101ReachCube-v1,3,84.5250009970041,0.0,16.841749334335326,5000
DrQ-v2,SO101ReachCube-v1,3,181.82457093401172,20.0,16.599623703956603,10000
DrQ-v2,SO101ReachCube-v1,3,280.67784125600883,20.0,22.64279828965664,15000
DrQ-v2,SO101ReachCube-v1,3,379.2505765740134,20.0,26.898924508690833,20000
DrQ-v2,SO101ReachCube-v1,3,480.02932370601775,20.0,28.709605595469476,25000
DrQ-v2,SO101ReachCube-v1,3,581.4336548970095,0.0,28.4153146058321,30000
DrQ-v2,SO101ReachCube-v1,3,682.8604257640109,0.0,25.437253147363663,35000
DrQ-v2,SO101ReachCube-v1,3,784.8629095470023,20.0,27.419538941979408,40000
DrQ-v2,SO101ReachCube-v1,3,887.154232976005,0.0,28.78947656452656,45000
DrQ-v2,SO101ReachCube-v1,3,972.005364153003,20.0,30.441029265522957,49111
DrQ-v2,SO101ReachCube-v1,4,0.008817886999167968,0.0,9.403224043548107,0
DrQ-v2,SO101ReachCube-v1,4,85.53676487199846,20.0,16.27283867299557,5000
DrQ-v2,SO101ReachCube-v1,4,182.73539840000012,20.0,21.928552934527396,10000
DrQ-v2,SO101ReachCube-v1,4,280.8220097459998,0.0,26.337061250209807,15000
DrQ-v2,SO101ReachCube-v1,4,379.5143772849988,0.0,28.380790799856186,20000
DrQ-v2,SO101ReachCube-v1,4,478.654855847999,20.0,28.664409536123276,25000
DrQ-v2,SO101ReachCube-v1,4,578.1087721919976,40.0,23.065478494763376,30000
DrQ-v2,SO101ReachCube-v1,4,678.0798231450026,0.0,29.48011557459831,35000
DrQ-v2,SO101ReachCube-v1,4,778.919405010005,20.0,26.934413576126097,40000
DrQ-v2,SO101ReachCube-v1,4,880.4340893440021,0.0,31.53788585960865,45000
DrQ-v2,SO101ReachCube-v1,4,972.005738002008,40.0,26.893454152345658,49484
DrQ-v2,SO101ReachCube-v1,5,0.007556981006928254,0.0,15.095238634943962,0
DrQ-v2,SO101ReachCube-v1,5,84.16496797600121,0.0,18.62260182797909,5000
DrQ-v2,SO101ReachCube-v1,5,179.74004377900565,40.0,22.9897542566061,10000
DrQ-v2,SO101ReachCube-v1,5,276.60195098300755,20.0,21.7575941324234,15000
DrQ-v2,SO101ReachCube-v1,5,373.4530945140068,0.0,26.388774314522742,20000
DrQ-v2,SO101ReachCube-v1,5,471.8547363960097,0.0,25.765481078624724,25000
DrQ-v2,SO101ReachCube-v1,5,571.5001446260139,0.0,24.555013382434844,30000
DrQ-v2,SO101ReachCube-v1,5,670.3340037890084,20.0,21.594252198934555,35000
DrQ-v2,SO101ReachCube-v1,5,769.8795339420176,20.0,21.786599630117415,40000
DrQ-v2,SO101ReachCube-v1,5,871.2033369500132,0.0,24.127914330363275,45000
DrQ-v2,SO101ReachCube-v1,5,972.1803877950151,20.0,27.195938915014267,49994
BC,SO101ReachCube-v1,1,0,75.0,38.27985763549805,0
BC,SO101ReachCube-v1,2,0,50.0,32.134193420410156,0
BC,SO101ReachCube-v1,5,0,68.75,37.479949951171875,0
BC,SO101ReachCube-v1,4,0,56.25,30.582050323486328,0
BC,SO101ReachCube-v1,3,0,56.25,36.41252899169922,0
